DISTANCE;ALTITUDE;DYN_PRESS;SHIP:VELOCITY:SURFACE:MAG;PITCH;g_LOSS
15.8388243167811;330.339578816551;0.00752769292554254;37.5226986217775;88.4653900973661;9.80648144959865
15.8801898202798;331.089437157149;0.00755296732220312;37.5868212434702;88.4640094259782;9.80647511592895
15.9461514326352;332.593069392955;0.0076036679194339;37.7151657193357;88.4632635545952;9.80647169196152
16.0364056474981;333.346779243788;0.00762909212020169;37.7793834548791;88.4598773472747;9.8064561264745
16.1017273258345;334.101824829006;0.00765457153035793;37.8436180925615;88.4582799621151;9.80644877183306
16.1505452063959;335.615854584612;0.00770567613205048;37.9721762715991;88.455903926956;9.80643781804935
16.2477409396034;336.374751782627;0.0077313065863185;38.0365080486301;88.4515672261858;9.80641778190073
16.304170872106;337.134952590219;0.00778272094369631;38.1008742058262;88.4524732960887;9.80642197270988
16.4164488303518;338.659000055632;0.00780850343149478;38.2296811207563;88.4487569604985;9.8064047680914
16.4643335664664;339.422993055778;0.00783433756934115;38.2941331746952;88.4479855912337;9.80640119189964
16.5200236674842;340.954835139681;0.00788615854437242;38.4231182575285;88.4461385119988;9.80639262131997
16.6308444267562;341.722739276127;0.00791214599273297;38.4876461762062;88.4430169471877;9.8063781138705
16.6859788005779;342.491860049893;0.0079642751741524;38.5522127320846;88.4438945407395;9.8063821954214
16.7878908236863;344.034104126389;0.00799041677638502;38.6814323185766;88.4398929466051;9.80636356595901
16.8425111101159;344.807135985699;0.00801661138021529;38.7460753197208;88.436164975892;9.80634616731444
16.8969548345476;345.581530978321;0.00806915173631473;38.8754619462458;88.4366985814424;9.8063486602268
17.005319375227;347.133879790548;0.00809549765977674;38.9401953983487;88.4328764195353;9.80633078497735
17.0592435131174;347.912039424526;0.00812189601022712;39.0049605124505;88.4330840645722;9.80633175719976
17.1206631303888;349.472242329153;0.00817484614214116;39.1345613076972;88.431411215988;9.80632392103345
17.2276205668974;350.254313100595;0.00820139795636552;39.199421088281;88.4262932968764;9.80629989512838
17.2808510375893;351.037687482079;0.00825465352958134;39.264302911014;88.4237350859066;9.80628785636028
17.3943678112811;352.608260461478;0.00828136065411588;39.3941570361537;88.4232984287341;9.80628579952791
17.4470895492772;353.395545929554;0.00830811813013345;39.4591215260658;88.4218092849721;9.80627878077355
17.4996524516021;354.974000400747;0.00836178679169096;39.5891380036097;88.4219153437785;9.8062792808777
17.6117589949909;355.765109983156;0.00838869955335802;39.6542000375725;88.4201593151482;9.80627099626471
17.6638318912972;356.557642170927;0.00841566373358651;39.7192909738502;88.417016440036;9.80625614577459
17.7157517274987;358.146265374962;0.00846974793726943;39.8495528958451;88.4149843899818;9.80624652837005
17.8338580469625;358.942589705926;0.00849686679912996;39.9147317629872;88.4120704860484;9.80623271575078
17.8852843149214;359.740190249169;0.0085512642802873;39.9799390322336;88.4111924618421;9.80622854872799
18.002278427866;361.339302321081;0.00857853891596671;40.1104157001526;88.4073696805734;9.80621037931707
18.0604912828756;362.14081395173;0.00860586682735152;40.1757108667979;88.4067824162893;9.80620758422302
18.1112740458862;363.747780221165;0.00866067975743122;40.3063659213873;88.403877568016;9.80619374339888
18.2268176359458;364.55328975874;0.00868816419796327;40.3717323136768;88.4000821394515;9.80617562121606
18.2843156261984;365.359956615954;0.00871570027449657;40.4371452429232;88.399759078909;9.8061740766989
18.3987725538221;366.977379885386;0.00877092702094254;40.5680465742393;88.4001865233766;9.80617612019757
18.4486241674994;367.787962301751;0.00879861862215016;40.6335440079503;88.3998191435196;9.80617436388483
18.5125218448517;368.599903278751;0.0088541578697016;40.6990615768881;88.3964876352599;9.80615841872098
18.6326196017361;370.22776046861;0.0088820050740291;40.8301930939072;88.3945875673929;9.80614930982721
18.6888691473673;371.043704028591;0.00890990658839315;40.8958067210381;88.3905285812142;9.80612981498908
18.7379489857823;372.67947031674;0.00896586811138095;41.0271207698826;88.3902141017738;9.80612830252675
18.8566110518478;373.499178571976;0.00899392487378171;41.0928233543152;88.3894919010682;9.80612482804517
18.9191308400555;374.320368854562;0.00905020198321021;41.1585431935911;88.388509223992;9.80612009791894
19.0366635708578;375.966537093045;0.00907841896682921;41.2900632766307;88.3847358985444;9.80610190817473
19.0917227272565;376.791606339742;0.00910668644248571;41.355883110476;88.3835587850236;9.80609622506192
19.1534750914008;377.617951952619;0.00916338048884048;41.4876136391887;88.3832495130749;9.80609473120808
19.2695785175441;379.274700558628;0.00919180579893503;41.5535284031908;88.3792937629216;9.80607559883697
19.3171829838143;380.104957209784;0.00922028613509106;41.6194557253965;88.3784106101892;9.80607132100004
19.3849865723628;381.769473045017;0.0092774039986154;41.7514330084864;88.3777028491621;9.80606789104805
19.4997116024205;382.603700206615;0.009306041656177;41.8174640289064;88.3745907246656;9.80605279131285
19.5601759695571;383.439263002598;0.00936348029775724;41.8835225014674;88.3739729176299;9.80604979032955
19.6805474193423;385.114414156647;0.00939227723096489;42.0157133840963;88.3697894715479;9.80602943933853
19.7404579001463;385.953915491584;0.0094211303866125;42.081849406546;88.3683719564466;9.80602253176914
19.7935594295687;387.636980218347;0.00947899263737215;42.2142109585229;88.369681931948;9.80602891550707
19.9191082193671;388.480484087369;0.0095080051084687;42.2804426378486;88.3660095056642;9.80601100617869
19.971734752877;389.325291670044;0.0095370691420044;42.3466962715758;88.3650971748457;9.80600655076601
20.0307743340527;391.018817772856;0.00959535523937235;42.4793002096205;88.3629965339221;9.80599628272928
20.1548455162707;391.867595816264;0.00962457529429376;42.5456493566215;88.3594015192535;9.80597867953814
20.2133502707296;392.717618050287;0.00968317935322595;42.6120241895372;88.3598346542779;9.80598080245353
20.3363075933217;394.421843673103;0.00971256068301367;42.744852946736;88.3568698160766;9.80596625974512
20.3942917972815;395.276014886098;0.00974199855250102;42.8113067855297;88.3548920451471;9.8059565440608
20.4585259462452;396.988268250134;0.00980102699392135;42.9443181854971;88.3534955165868;9.80594967665773
20.5800184950397;397.846291031339;0.00983062094521244;43.0108710518667;88.3511290483902;9.80593802629473
20.6373179613691;398.705649498501;0.00988997066879405;43.0774467508881;88.3497844994527;9.80593139949172
20.7640840057945;400.428391843452;0.00991972401410214;43.2107330348345;88.3495520438921;9.80593025325352
20.8208769263487;401.2917254481;0.00994953387953583;43.277406864238;88.3484752640887;9.80592494154759
20.8837990308919;402.156417613965;0.010009316571453;43.4108287417132;88.3452938529309;9.80590922755775
21.0028316977895;403.889745009714;0.0100392839913182;43.4775909884294;88.3406301310448;9.80588613732485
21.0652103076659;404.758407688467;0.0100693112605668;43.5443686928574;88.3382354219356;9.80587425580032
21.1274047456548;406.499822401442;0.0101295216837671;43.678052956824;88.3368050665413;9.80586715081598
21.2574207712463;407.372515116469;0.0101597076769112;43.7449317859614;88.3357802786168;9.80586205664357
21.312899127718;408.246451921063;0.0102202463129487;43.8118478082524;88.335611111651;9.80586121542091
21.4356702995107;409.998534084647;0.0102505933993483;43.9457532246932;88.3334514740818;9.80585046860195
21.4967929508065;410.87659236975;0.0102809964461316;44.0127567813677;88.3347096228885;9.80585673111376
21.5638277619819;412.636620032834;0.0103419632726397;44.1468542096654;88.3322274101624;9.80584437121185
21.6912280497789;413.518854747992;0.0103725275701126;44.2139393571554;88.3260544938695;9.80581355406786
21.7455996856832;414.402187210741;0.010403147766976;44.2810517784535;88.3248658799759;9.80580760706436
21.817884426924;416.172790780314;0.0104645513990261;44.4153759563801;88.3240346218815;9.80580344551497
21.9378297200898;417.060153280385;0.0104953351033275;44.4825754285665;88.3247184719631;9.80580686924228
22.0094831380539;417.949057281367;0.0105570590181919;44.5497886532788;88.3227375094056;9.80579694762328
22.1283899090133;419.730625511613;0.0105880017203156;44.6843359263486;88.3180287447994;9.80577331680572
22.1935170836868;420.623294213321;0.010618998914363;44.7516632331555;88.31637857791;9.8057650198126
22.2525582017983;422.412776024314;0.0106811559598387;44.8863867541634;88.315582906527;9.80576101629259
22.3819004483883;423.309561582981;0.010712314366908;44.9537969642548;88.3122989034785;9.80574447241135
22.4462920826612;424.207710430492;0.0107435273522243;45.0212441232216;88.3118397772542;9.80574215689622
22.5803357817226;426.008037858293;0.0108061174443213;45.1561898483371;88.3118914326695;9.80574241744185
22.6383680948045;426.910070096725;0.0108374919610632;45.2237167687724;88.3064307039368;9.80571482986563
22.7020323005328;427.813612016849;0.0109004097180061;45.291272108142;88.3075635536869;9.80572056033968
22.8345748007191;429.624698294327;0.0109319485506038;45.4264905087869;88.30323860857;9.80569866216332
22.8976934844584;430.532297600294;0.0109635466277363;45.4941413668578;88.3035714474947;9.80570034938661
22.9606386558994;432.351416455698;0.0110269005272875;45.6295338686922;88.3011867665288;9.80568825368139
23.097378159437;433.263137194212;0.0110586592512996;45.6972675494192;88.2983879598535;9.80567403575884
23.1541146196644;434.176193721942;0.0111223424289508;45.7650279246166;88.2947917601072;9.80565573273702
23.289718207265;436.00621314568;0.0111542688265282;45.9006537161953;88.294673856065;9.80565513200504
23.3572247784371;436.923267537029;0.011186249280009;45.9685097922191;88.2929719541221;9.80564645603194
23.418934858977;437.84159819514;0.0112503731997356;46.1043201345237;88.2929173842466;9.80564617770192
23.5474424446522;439.682403920451;0.011282519299344;46.1722619294319;88.2886773532596;9.80562452451073
23.6197678959571;440.60485148814;0.0113147175532597;46.2402404507352;88.2890774088009;9.80562656982762
23.6807938219448;442.453808636055;0.0113792818892649;46.3762752110527;88.2891964084268;9.80562717813076
23.8189076363456;443.380318216397;0.0114116472171919;46.444348496366;88.2876962733427;9.80561950663521
23.8849185923961;444.308218331425;0.0114765430615991;46.5124348753577;88.285406488339;9.80560778401217
24.0163962017336;446.16805327835;0.0115090707415569;46.6487071352715;88.2806478066129;9.80558337170489
24.0873135964416;447.099896462285;0.011541656092263;46.7168818781703;88.2796451906048;9.80557821960101
24.1525909887521;448.96787815704;0.0116069924405365;46.8533346821522;88.2783071353654;9.80557133911111
24.282619336126;449.903870325885;0.0116397403793302;46.9216094670725;88.2759582834379;9.80555924801262
24.3473731026537;450.841312552453;0.0116725458201083;46.9899077647061;88.2754952432814;9.80555686249335
24.4173292309889;452.720140075544;0.0117383226606685;47.1266058893137;88.274388301509;9.80555115708593
24.5513000007292;453.661584844114;0.0117712957936284;47.195002382078;88.2734947135936;9.80554654867873
24.6153469791192;454.604479619535;0.0118374023031546;47.2634223933853;88.2722679085034;9.80554021792058
24.753546946888;456.494184894022;0.0118705395018666;47.4003631154827;88.2710447856789;9.80553390168898
24.8223583937238;457.441141633084;0.0119037338747123;47.4688759740941;88.2685674673981;9.80552109507519
24.8857077738025;459.339025731781;0.0119702884829113;47.6059910485944;88.2675314783753;9.80551573404519
25.0224145707893;460.290099433507;0.0120036517467118;47.6745955964006;88.2652596028225;9.80550396633325
25.0904886506247;461.242481375695;0.0120705426037928;47.743213798893;88.2627997454558;9.80549120754245
25.2312864292437;463.151357597089;0.0121040692873423;47.880569926536;88.2607200247421;9.80548040634499
25.2987984823235;464.107883899938;0.0121376535583307;47.9492904423944;88.2605323728497;9.8054794311243
25.3661308524555;465.065773442038;0.0122049898702292;48.086813497437;88.2595457139268;9.80547430176007
25.5054070457874;466.985673810705;0.0122387390803308;48.1556191374289;88.2608301167942;9.80548097844079
25.5721954150593;467.94765729038;0.0122725449861625;48.2244632859063;88.259462597221;9.80547386952673
25.6439268193994;469.875800583977;0.0123403226890644;48.3622383280762;88.2573809917683;9.80546303778585
25.7817023655561;470.842019869946;0.0123742991395298;48.4311642233803;88.2520235845667;9.8054351007224
25.8528524777992;471.809570321115;0.0124424161527869;48.5001217232465;88.2491336949411;9.80541999533245
25.989520491657;473.7487331382;0.0124765547794368;48.6381268733723;88.2474611046271;9.80541124134265
26.055067936218;474.720345554873;0.0125107506174085;48.7071829437523;88.2481496795269;9.80541484621237
26.1304952905933;476.667687302222;0.0125793144869602;48.8453627622454;88.2476413534035;9.80541218512898
26.2757075542264;477.643448656308;0.0126136831845806;48.9145038066738;88.2459664157911;9.80540341138205
26.3405428427341;478.620600647642;0.0126481050212848;48.9836734972294;88.24319705823;9.80538888640544
26.4101874590591;480.578998570098;0.0127171170785439;49.1220756042524;88.2418215052013;9.80538166326575
26.5538702445831;481.560212578974;0.012751707839421;49.1913198616267;88.2385473988409;9.80536444793426
26.6229568105965;482.542876595748;0.0128210535112375;49.2605881542221;88.2377202343414;9.80536009361665
26.7654974301319;484.512326068478;0.0128558119763358;49.3992561870212;88.2376463318902;9.80535970448365
26.8340391490943;485.499138922198;0.0128906254312038;49.4686386271783;88.2361898367539;9.80535203198657
26.9024062386222;487.476886220975;0.0129604177832207;49.6074934089636;88.2345832350938;9.80534356141175
27.0483252599754;488.467907535844;0.0129954010338953;49.6769760191958;88.233122441427;9.80533585289663
27.1161520821475;489.460205069161;0.0130304415331564;49.7464814005912;88.2304410654725;9.80532168685935
27.2609270143867;491.449036096456;0.0131006916434942;49.8855568625996;88.2289181574908;9.80531363158804
27.3330269208242;492.445537414518;0.0131359022502043;49.9551536531061;88.2282867503243;9.80531028979077
27.4049371395974;493.443379049422;0.0132064951674489;50.0247701937564;88.2266628204479;9.80530168947971
27.5529568679099;495.443293502321;0.0132418798747135;50.1641007549131;88.2242418579033;9.80528885346972
27.6242945816845;496.445457866765;0.01327731573631;50.2338070984699;88.2211277099976;9.8052723164294
27.6954485449589;498.453876114218;0.0133483659351582;50.3732929985291;88.2189439113998;9.80526070253879
27.8372108525267;499.460129946354;0.0133839731109897;50.4430810202062;88.218040386956;9.80525589324388
27.9125230249232;500.467833837844;0.0134553582282896;50.5129262072644;88.2175119769546;9.80525307948436
28.0578651033268;502.487189323409;0.0134911334056081;50.6526639119809;88.2155141606577;9.80524243366508
28.1325865807842;503.499014707166;0.0135269663367412;50.7225801238983;88.2140730420383;9.80523474693493
28.2024581676155;504.512203179533;0.0135988048031821;50.8625264582077;88.2147863391978;9.80523855234
28.3509420272726;506.542729014414;0.0136348126535799;50.9325475209661;88.2118125289085;9.80522267716987
28.4202767897245;507.560125950491;0.013670873940642;51.002590234829;88.2105450575093;9.80521590296559
28.4986522658781;509.599096160964;0.0137431689639754;51.1427729466438;88.2071342271595;9.80519764940511
28.6456008509005;510.620641936897;0.0137794026773231;51.2129004727493;88.2076474292674;9.80520039810252
28.7187931793442;511.643610375118;0.0138520480837452;51.2830340800569;88.2058054189924;9.80519052868704
28.8691663096403;513.693783062627;0.0138884538129306;51.4234354486737;88.2032918209609;9.80517704458163
28.93725941385;514.720955287921;0.0139249125413176;51.4936844583073;88.2020964405193;9.80517062538537
29.0142384106724;516.779572251369;0.0139980097747321;51.6342814180241;88.2019066557503;9.80516960584805
29.1585887465256;517.810984864249;0.014034644855662;51.7046394829217;88.2018569846011;9.80516933899333
29.2349849641811;518.84379264107;0.0140713344251449;51.7750208240149;88.2007718277996;9.80516350722639
29.311182064577;520.913525163778;0.0141448855159304;51.9158544479636;88.198069015545;9.80514896668909
29.4629850890326;521.950481933891;0.0141817476736317;51.9863106868228;88.1942361689066;9.80512830940439
29.5341518233619;522.988888713415;0.0142556458973678;52.0567925660499;88.1940977511868;9.80512756257548
29.6892343258835;525.069970210316;0.0142926836336059;52.1978631276638;88.1901720934265;9.80510635797342
29.7642685618865;526.11261285306;0.0143297771528716;52.2684335622707;88.1886404563407;9.80509807228987
29.8391141153854;528.201992135146;0.014404134042051;52.4096985258473;88.1880129685109;9.80509467575123
29.9882448223427;529.248930012109;0.0144414000502798;52.4803667073324;88.1887390292297;9.80509860574972
30.0625327557685;530.29714873631;0.0145160993081909;52.5510807336363;88.1876959059199;9.80509295907095
30.2149033859696;532.397995888488;0.014553535096293;52.6925748346242;88.1853928357554;9.80508048048621
30.2929669954664;533.45065634104;0.0145910283313677;52.7633731331209;88.182992063255;9.80506745566211
30.3708299549643;534.504620411317;0.0146661904374782;52.9050554729873;88.1828125051106;9.8050664808199
30.5216615387364;536.616670048097;0.0147038593987418;52.9759408082235;88.1799396333672;9.80505087056643
30.5989425609795;537.674815086997;0.0147415858204014;53.0468523775226;88.1776405492213;9.8050383603311
30.6760288925255;539.795336402371;0.014817210715578;53.1887513698734;88.1747354271861;9.80502252982312
30.8296233214897;540.85771730612;0.0148551095087415;53.2597620145067;88.1742344550772;9.80501979739196
30.906134292562;541.921520822798;0.0149310833759037;53.3308122844471;88.1743881149759;9.8050206355724
31.062815021144;544.053336222889;0.0149691547807447;53.4729916534453;88.1729162084446;9.80501260375323
31.1429663712499;545.121375554125;0.0150072831797781;53.5441260336698;88.1701668976489;9.80499758413281
31.2145062842213;547.261813552468;0.0150837201743614;53.6864736716107;88.1698870990858;9.80499605431376
31.3696468372792;548.334152747761;0.015122026610003;53.7577021752492;88.1687037540496;9.80498958170281
31.4490162017608;549.40788258228;0.0151603874410598;53.8289409858727;88.1654573967664;9.80497180343872
31.5281857616578;551.559550568345;0.0152372913111342;53.971527752087;88.1653263762878;9.80497108526085
31.6817903147776;552.637548192288;0.0152758294883542;54.0428670806596;88.1636951701449;9.80496213964705
31.7645105347238;553.716995877447;0.0153530801228296;54.1142329957317;88.1634518248449;9.80496080444837
31.921088393671;555.880136267515;0.0153917894586046;54.257058548295;88.1607624404944;9.80494603642647
31.9949894046161;556.963911265368;0.0154305600936383;54.3285113631873;88.1586322554902;9.80493432376364
32.0769019539379;559.13549589098;0.0155082694154699;54.4715210768208;88.1575271817035;9.804928242259
32.2360327628351;560.223506806069;0.0155472131991754;54.5430750201002;88.1547107218217;9.8049127260634
32.313274140043;561.312940334901;0.0155862133884418;54.6146461505803;88.1544160824248;9.80491110149278
32.4712465879215;563.495960816159;0.0156643899241114;54.7579105705516;88.1541057949102;9.8049093903619
32.5479297703648;564.589666763553;0.015703561322944;54.8295935120167;88.1530340688224;9.80490347794248
32.6284542125066;565.684822721872;0.0157820903179541;54.9012912264619;88.151582596219;9.80489546509625
32.7889098357925;567.879283536109;0.0158214423538399;55.0447962450486;88.1503959764361;9.80488890969363
32.868843913055;568.978647965356;0.015860850170055;55.1165864778766;88.1486570695921;9.80487929562052
32.948584068846;571.181818404468;0.0159398433966292;55.260248585099;88.1472490285655;9.80487150422213
33.1114510503837;572.285505470471;0.015979431095025;55.3321257921889;88.1455009978474;9.80486182325118
33.1906083496973;573.390647275955;0.0160587732331072;55.4040451518559;88.1448994715006;9.804858489758
33.3483592781577;575.605317674344;0.0160985333281631;55.54798583948;88.1451538008198;9.80485989931284
33.4348050346078;576.714846267365;0.0161383532776171;55.6199923320125;88.1437276841439;9.80485199293237
33.5131985889631;577.825797424186;0.0162181665039006;55.7641032901187;88.1440104382046;9.80485356100161
33.6772310735528;580.051908159978;0.0162581604660633;55.8361965164836;88.1396867003181;9.80482955675537
33.7589484335719;581.167127160472;0.0162982125898051;55.9083224598398;88.1380889482;9.80482067233048
33.832713114729;583.401796453982;0.0163784965069242;56.0526770308416;88.1363553279518;9.80481102377563
33.9990632873878;584.521278771688;0.0164187273881426;56.1248790807379;88.1367924217775;9.80481345729064
34.0800089638911;585.642275200924;0.0164993638250016;56.1971386457236;88.1360310781507;9.80480921814981
34.2451578868479;587.888476482593;0.016539771350353;56.3417495943588;88.1347921614112;9.80480231619396
34.329345462043;589.013827726478;0.0165802345730509;56.4140975986625;88.1339739724417;9.8047977555823
34.4095141844721;591.268770561554;0.016661341820005;56.5588830830235;88.1327577136067;9.80479097242121
34.5768840227931;592.39833012782;0.0167019842244796;56.6313129953548;88.1326441928697;9.80479033908265
34.6564801340929;593.529371781508;0.0167426842222159;56.7037783808747;88.1313858804476;9.80478331630913
34.7358938541082;595.795841828221;0.0168242640329176;56.8488089978621;88.1298508061899;9.80477474249521
34.905457721626;596.931270322297;0.0168651445543384;56.9213483504551;88.1249782151064;9.80474748110223
34.9843062717459;598.068093984388;0.0169470802803612;56.9939365470456;88.1228535323151;9.80473557162925
35.1526719073767;600.34614639089;0.0169881340977724;57.1392061853829;88.1234660803799;9.80473900652483
35.2384148051933;601.487292793579;0.0170292505161678;57.2118698345461;88.12073575483;9.80472368744544
35.3202349813817;603.774031862267;0.0171116508082277;57.3573205204322;88.1236921717421;9.80474027406092
35.4870068624048;604.919592452934;0.0171529433668184;57.4300958618702;88.1221400549619;9.80473156935452
35.5719438857025;606.066548262374;0.0172356995847224;57.5028986442309;88.1186849818062;9.80471216649964
35.7338695654677;608.364906195202;0.0172771675968293;57.6485811604343;88.1172255178231;9.8047039597919
35.8182211992313;609.51624874596;0.0173186893653252;57.7214894557869;88.1177585866315;9.80470695802705
35.9060290234149;610.669100882253;0.0174019243435324;57.8673570374116;88.1151029939972;9.80469201328059
36.0700925579997;612.978954108432;0.0174436297229779;57.9403406982051;88.1116259927897;9.80467241409145
36.1536597441789;614.136133564753;0.0174853944800926;58.0133535189401;88.1109119932346;9.80466838494424
36.2442751044792;616.454847295186;0.0175690971113644;58.1594732857296;88.109725605089;9.80466168670976
36.4140215295925;617.616468438297;0.0176110406009471;58.2325716973428;88.108892358604;9.8046569797664
36.4968012257626;618.779425328714;0.0176951032421248;58.3057047768516;88.107862245606;9.80465115787329
36.6653785719073;621.109725801973;0.0177372227469424;58.4520693236762;88.1073495691867;9.80464825919709
36.7511623785497;622.277096882346;0.0177794017770958;58.5253050407171;88.1074807621798;9.80464900103797
36.8367464161506;624.616317384411;0.017863934546237;58.6718676841766;88.1075659406864;9.80464948265887
37.0108659967899;625.788134730654;0.017906292161024;58.7451963850117;88.1051010290219;9.80463553666299
37.0958508756113;626.961434266297;0.0179487093205728;58.8185508389749;88.102541564402;9.80462103650087
37.1806415025191;629.312269011396;0.0180337309565405;58.9653539541913;88.1016434581284;9.80461594381266
37.3531580705488;630.489868321689;0.01807632637063;59.0387955540043;88.0993167891345;9.80460273929239
37.4373659356085;631.668977217982;0.0181617022228848;59.1122661419896;88.0977157278775;9.80459364341529
37.6087048899748;634.031485679676;0.0182044823274807;59.2593044799279;88.093865759024;9.80457173980632
37.6958226923424;635.214949346031;0.0182473182277082;59.3328784400978;88.0939486429972;9.80457221182396
37.7827396227937;637.586350342492;0.0183331692331279;59.480127489934;88.0943444188298;9.804574465453
37.9594330556251;638.774228200666;0.018376185846291;59.5537971729374;88.0935980088144;9.80457021484994
38.0422989349716;639.963615695713;0.0184192616786196;59.6274937154054;88.0927992324427;9.80456566419151
38.2177923585128;642.346781858942;0.0185055926057185;59.7749790919039;88.0927759816568;9.80456553170238
38.3069501828031;643.540560728405;0.0185488458990537;59.8487561728911;88.0909011653114;9.8045548431891
38.3924836036829;644.73575758643;0.0186355408180409;59.9225557450101;88.0888461627691;9.80454311535678
38.5663835711844;647.130542576895;0.0186789749623923;60.0702696963986;88.0855871736672;9.8045244905509
38.6547373721396;648.330213150708;0.0187224723184273;60.1441853339276;88.0850246174384;9.80452127238636
38.7428896813137;650.733945623506;0.0188096408836266;60.2921019738876;88.0833858413628;9.80451189220117
38.9219664785222;651.938062466681;0.0188533171307298;60.3660967163793;88.0823762356969;9.80450610932965
39.0061513034356;653.143574430374;0.0189408404178599;60.4401332378652;88.0830468800406;9.80450995102045
39.1840249745133;655.559127118788;0.0189846943077094;60.5882911995789;88.0808733500919;9.80449749538506
39.2743301324248;656.769112799317;0.0190286100090368;60.6624276561474;88.0808250636299;9.80449721851435
39.3610948386861;657.980580620235;0.0191166151927316;60.8107795903719;88.080487925748;9.80449528519866
39.5406901203667;660.407989929081;0.0191607150324477;60.8849878583726;88.0780816594267;9.80448147661724
39.6268716244952;661.623931467417;0.0192048705747594;60.959243915408;88.0772689190039;9.80447680872447
39.7161698668393;664.060169267002;0.0192933628374776;61.107828469567;88.0763194772724;9.80447135320307
39.8941667062548;665.280470107216;0.0193376992649786;61.1821799168367;88.0725043414415;9.80444940417063
39.986149426169;666.502307981835;0.0194265532525203;61.2565487359761;88.0719008272013;9.80444592808303
40.1629497699899;668.950457398663;0.0194710727934711;61.4053753877832;88.0708959354024;9.80444013774981
40.2543183145882;670.176741544739;0.0195156495305052;61.4798413350903;88.0704693095581;9.80443767855743
40.3454799415951;672.633842978044;0.0196049815444022;61.6288419368193;88.0689534365388;9.80442893623822
40.5239503825889;673.864568767138;0.0196497404149892;61.703390682574;88.0680703675149;9.80442384025288
40.6145068092177;675.09674915066;0.0196945526898561;61.7779845029349;88.0682711872437;9.80442499934129
40.7048617747493;677.565702731605;0.0197843657772845;61.9272562137562;88.0673490411735;9.80441967591865
40.8881817178317;678.802448432893;0.0198293653449418;62.001950128676;88.0662283010723;9.80441320262097
40.9779332438312;680.040671646013;0.0199195406201851;62.0766706923597;88.0650847553803;9.80440659373355
41.1600369900813;682.521568924887;0.0199647178672879;62.22620640121;88.0634910651766;9.80439737681419
41.2491970075822;683.764210914844;0.0200099595972794;62.301018878196;88.0631650366373;9.80439549033195
41.3445122321197;686.254115006537;0.0201006205839697;62.4507259817177;88.0629915654402;9.80439448645505
41.521848576416;687.501230717055;0.0201460475152497;62.5256299481795;88.060261645905;9.80437867658933
41.6165393460867;688.749915437889;0.0202370797327023;62.6005571146009;88.0587544165486;9.80436993818958
41.7989999142493;691.25164423557;0.0202826872315618;62.7505179827061;88.0556092581037;9.80435168178724
41.8899321696147;692.504775231122;0.0203283566981161;62.8255544633638;88.055898621947;9.80435336266404
41.9837927671678;693.759388318518;0.0204198703380555;62.9757037841474;88.0548806381984;9.80434744822169
42.1677758057213;696.273088264978;0.0204657187815298;63.0508222292657;88.0546488398952;9.80434610105078
42.2610193244689;697.532147627906;0.0205116297354874;63.1259706866068;88.0538848472511;9.80434165972408
42.3540575657717;700.054913962958;0.0206036293715498;63.2763410949371;88.0532071764136;9.80433771875396
42.5395236006215;701.318506470416;0.0206497207135761;63.3515856452509;88.0513092426461;9.80432667408947
42.6319540498603;702.583636062685;0.0207420789460727;63.4268410044664;88.0507006175304;9.80432313003331
42.8192806640956;705.118345953175;0.0207883511314003;63.5775024195415;88.0518019566426;9.80432954237875
42.9111085213626;706.387953747879;0.0208346839955556;63.6528694367606;88.0504641030203;9.80432175249835
43.0027402902852;708.931675186846;0.0209275276446229;63.8036809370427;88.0490033550314;9.80431324093997
43.1884586776943;710.205756705021;0.0209740411623175;63.8791236054518;88.0440668034166;9.80428442923899
43.2855660710655;711.481379787903;0.0210206198270522;63.9546196319926;88.0428947233365;9.80427757781658
43.3794315618842;714.037131753983;0.0211139462224985;64.1057166889796;88.0421878468364;9.80427344376957
43.5665558394445;715.317256057402;0.0211607010034158;64.1812941561339;88.0410853627128;9.80426699309988
43.6598172264962;716.598894479452;0.021254401194851;64.2569065610169;88.0405892937618;9.8042640894005
43.8487372672046;719.166791389114;0.0213013419162896;64.4082348595801;88.0400281053893;9.80426080364388
43.9443856148429;720.453022430418;0.0213483413752427;64.4839607486372;88.0406238451261;9.80426429166792
44.0368468399547;723.029871319886;0.0214425279714267;64.6354809611128;88.0388741856615;9.80425404449122
44.2241562868408;724.320576136466;0.0214897126864055;64.7112847663527;88.0373480138379;9.8042450987421
44.3249150660968;725.612822468625;0.0215369617209954;64.7871248837173;88.0379868797772;9.80424884434022
44.5139599439551;728.20188030682;0.0216316444679453;64.9389045373351;88.0363436483588;9.80423920779739
44.6111231827642;729.498691813322;0.0216790741806176;65.0148339793886;88.0348667750865;9.80423053996191
44.7022053613396;730.796953436802;0.0217741198968133;65.0907856772256;88.0331301145839;9.80422033908985
44.8955067644728;733.398160803597;0.0218217357981769;65.2428124022069;88.0307441654105;9.80420630970944
44.9889296913863;734.70104254433;0.0218694077516822;65.3188773934908;88.0298365341453;9.80420096837398
45.0879794525134;737.311165338149;0.0219649479720671;65.4711042888735;88.0300655224757;9.80420231618355
45.2767361896114;738.618644280825;0.022012802662303;65.5472827542216;88.0317363441149;9.80421214578491
45.3780492189285;739.927486422472;0.0221087136306861;65.6234548183623;88.0303577437352;9.80420403595037
