g;VelZ:mag;VelX:mag;VelY:mag;alt:radar;throt;thr;acc;twr_targ;_tti;tr:tti;tMNV
9.80750914906181;68.2990216984143;18.3232725716195;32.9566173839432;2022.22192382813;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.6665015029721;0.0158599910916369
9.80750914906181;68.2990216984143;18.3026648551383;32.9216745516046;2023.58215332031;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.6467127013311;0.0158599910916369
9.80750914906181;68.0786612789892;18.3026648551383;32.8867950769163;2024.93786621094;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.6272031474218;0.0158599910916369
9.80750914906181;67.858524252251;18.2820915724875;32.8519818710374;2026.28918457031;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.6074341344938;0.0158599910916369
9.80750914906181;67.6386052820724;18.2615548771877;32.8519818710374;2026.28918457031;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.5879519987211;0.0158599910916369
9.80750914906181;67.4189047090745;18.2410531651549;32.8172336854478;2027.63671875;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.5684854793653;0.0158599910916369
9.80750914906181;67.1994230284743;18.2205885887012;32.7825519675714;2028.97900390625;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.5487479972653;0.0158599910916369
9.80750914906181;66.9801583140863;18.2001577093096;32.7479345356432;2030.31713867188;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.5291989255056;0.0158599910916369
9.80750914906181;66.761109193992;18.1797620602498;32.7133791038959;2031.65112304688;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.5094851661124;0.0158599910916369
9.80750914906181;66.5422774728271;18.1594021152466;32.6788879242325;2032.98059082031;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.4900772380934;0.0158599910916369
9.80750914906181;66.3236629093334;18.1390777803563;32.6444610653892;2034.3056640625;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.4703831184015;0.0158599910916369
9.80750914906181;66.1052628476962;18.1187900357008;32.6101035480509;2035.62670898438;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.4703831184015;0.0158599910916369
9.80750914906181;65.8870725631231;18.0985415903315;32.5758136812717;2036.94311523438;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.4510024595365;0.0158599910916369
9.80750914906181;65.8870725631231;18.0783281948409;32.5415870061456;2038.25500488281;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.4316372979083;0.0158599910916369
9.80750914906181;65.6690974279012;18.0783281948409;32.5074258961738;2039.56311035156;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.4119745004282;0.0158599910916369
9.80750914906181;65.4513337517266;18.0581503000302;32.5074258961738;2040.86633300781;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.3922372567758;0.0158599910916369
9.80750914906181;65.2337852927056;18.038007975929;32.4733295295787;2040.86633300781;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.3729932713613;0.0158599910916369
9.80750914906181;65.0164431437761;18.0179015031023;32.4392989116907;2042.16540527344;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.3532833862701;0.0158599910916369
9.80750914906181;64.7993118468361;17.9978306091384;32.4053331023214;2043.4599609375;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.3336597490415;0.0158599910916369
9.80750914906181;64.5823898433662;17.9777967142308;32.3714335998162;2044.75036621094;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.3143769908056;0.0158599910916369
9.80750914906181;64.3656767720776;17.957798778752;32.3376000294557;2046.03662109375;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.2951113391027;0.0158599910916369
9.80750914906181;64.1491692382398;17.9378357134609;32.3038319551835;2047.31811523438;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.2755211997137;0.0158599910916369
9.80750914906181;63.932868836655;17.9179086886677;32.2701278029629;2048.59545898438;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.2755211997137;0.0158599910916369
9.80750914906181;63.7167758422381;17.8980196433346;32.2364910315033;2049.86865234375;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.2558841216669;0.0158599910916369
9.80750914906181;63.5008886948513;17.8781663276838;32.2029190221012;2051.13745117188;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.2367099034891;0.0158599910916369
9.80750914906181;63.5008886948513;17.8583508086049;32.1694144527198;2052.40161132813;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.2171012866602;0.0158599910916369
9.80750914906181;63.2852055368677;17.8583508086049;32.1359733452855;2053.66162109375;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.1979462313757;0.0158599910916369
9.80750914906181;63.069725954016;17.8385703076068;32.1359733452855;2054.91748046875;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.1787203657732;0.0158599910916369
9.80750914906181;62.8544530324213;17.8188263882937;32.1025970375651;2054.91748046875;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.1591914850869;0.0158599910916369
9.80750914906181;62.6393791127734;17.7991190755908;32.069288682653;2056.16870117188;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.1396697419987;0.0158599910916369
9.80750914906181;62.4245113242929;17.7794472171559;32.0360440260513;2057.41577148438;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.1205249983177;0.0158599910916369
9.80750914906181;62.2098437913834;17.7598120063853;32.0028666783947;2058.65869140625;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.1010253387794;0.0158599910916369
9.80750914906181;61.9953758706829;17.7402141975738;31.9697555482802;2059.89721679688;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.0815045121126;0.0158599910916369
9.80750914906181;61.7811050552446;17.7206541930244;31.9367109415051;2061.13159179688;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.0620199623809;0.0158599910916369
9.80750914906181;61.5670353592567;17.7011281154245;31.9037318311685;2062.36206054688;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.0620199623809;0.0158599910916369
9.80750914906181;61.3531609109401;17.6816374076878;31.8708198513161;2063.587890625;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.0429307776794;0.0158599910916369
9.80750914906181;61.3531609109401;17.6621867354887;31.8379749248597;2064.80932617188;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.0238584536419;0.0158599910916369
9.80750914906181;61.1394840547057;17.6427729268609;31.8051999040879;2066.02661132813;0;168.405197143555;0;42.1012992858887;1.09874454051521;30.0044012568251;0.0158599910916369
9.80750914906181;60.9260038042053;17.6427729268609;31.7724897932737;2067.2392578125;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.9999999995634;0.0158599910916369
9.80750914906181;60.7127191766659;17.6233964212928;31.7724897932737;2068.44799804688;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.9654176044569;0.0158599910916369
9.80750914906181;60.4996276362712;17.6040578932105;31.7398496584546;2068.44799804688;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.945333461772;0.0158599910916369
9.80750914906181;60.2867303729945;17.584756924403;31.7072764939217;2069.65283203125;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.9256644058332;0.0158599910916369
9.80750914906181;60.0740259895414;17.5654908029334;31.6747687422658;2070.85302734375;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.9056087541685;0.0158599910916369
9.80750914906181;59.8615129464491;17.5462652552705;31.6423325593518;2072.04858398438;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.8855889844999;0.0158599910916369
9.80750914906181;59.6491915017703;17.5270761151725;31.6099632942069;2073.24047851563;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.8659562873945;0.0158599910916369
9.80750914906181;59.4370631093842;17.5079243658905;31.5776622623591;2074.42797851563;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.8459497499571;0.0158599910916369
9.80750914906181;59.2251240312776;17.4888095645222;31.5454284582779;2075.611328125;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.8459497499571;0.0158599910916369
9.80750914906181;59.0133732650798;17.4697339098222;31.5132644828397;2076.7900390625;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.8259595441923;0.0158599910916369
9.80750914906181;59.0133732650798;17.4506965246903;31.4811688508645;2077.96484375;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.8059857893095;0.0158599910916369
9.80750914906181;58.8018128269052;17.4506965246903;31.4491372513267;2079.13549804688;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.7863974380598;0.0158599910916369
9.80750914906181;58.5904421168259;17.4316938637142;31.4171749817913;2080.3017578125;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.7664956855879;0.0158599910916369
9.80750914906181;58.3792590995426;17.4127291957102;31.4171749817913;2080.3017578125;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.7469314146147;0.0158599910916369
9.80750914906181;58.1682625436545;17.3938024048715;31.385281439761;2081.46313476563;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.7270184564695;0.0158599910916369
9.80750914906181;57.9574555990415;17.3749123071676;31.3534541663275;2082.62182617188;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.7071217107878;0.0158599910916369
9.80750914906181;57.7468283530249;17.3560637622305;31.3217009364797;2083.77490234375;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.6875895071134;0.0158599910916369
9.80750914906181;57.5363913696208;17.3372531281417;31.2900133977373;2084.92431640625;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.6677210140333;0.0158599910916369
9.80750914906181;57.3261370643101;17.3184765698311;31.2583898668987;2086.07006835938;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.6478687334456;0.0158599910916369
9.80750914906181;57.1160661077307;17.2997377322253;31.2268361235187;2087.21118164063;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.6280326652632;0.0158599910916369
9.80750914906181;56.906178185605;17.2810356757344;31.1953496653977;2088.34790039063;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.6280326652632;0.0158599910916369
9.80750914906181;56.6964736201778;17.262372661246;31.163933392636;2089.48046875;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.6086201477156;0.0158599910916369
9.80750914906181;56.6964736201778;17.2437452531412;31.1325855424499;2090.60888671875;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.5887365150556;0.0158599910916369
9.80750914906181;56.4869485668076;17.2437452531412;31.101309149036;2091.73315429688;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.5693518924527;0.0158599910916369
9.80750914906181;56.2776040621703;17.2251592803123;31.101309149036;2092.853515625;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.5494884061918;0.0158599910916369
9.80750914906181;56.0684384037808;17.2066124975115;31.070103721768;2092.853515625;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.5298161316023;0.0158599910916369
9.80750914906181;55.8594519877803;17.1881062512054;31.0389683446069;2093.9697265625;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.5100724506483;0.0158599910916369
9.80750914906181;55.6506413666596;17.1696355033167;31.0079017242367;2095.08129882813;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.4903447437391;0.0158599910916369
9.80750914906181;55.4420091388798;17.1512055693391;30.976907960336;2096.18896484375;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.4709360408888;0.0158599910916369
9.80750914906181;55.2335553994363;17.1328126457907;30.945982179498;2097.2919921875;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.4512363481626;0.0158599910916369
9.80750914906181;55.0252770990888;17.1144593402432;30.9151265222216;2098.39184570313;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.431552510272;0.0158599910916369
9.80750914906181;54.8171736999283;17.0961444209712;30.8843400507999;2099.48657226563;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.431552510272;0.0158599910916369
9.80750914906181;54.6092454826811;17.077868382584;30.853625320999;2100.57788085938;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.4121755170927;0.0158599910916369
9.80750914906181;54.4014904440521;17.0596297046584;30.8229828623034;2101.66528320313;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.3925195741758;0.0158599910916369
9.80750914906181;54.4014904440521;17.0414305513874;30.7924104276565;2102.74853515625;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.3727564621076;0.0158599910916369
9.80750914906181;54.1939091219858;17.0414305513874;30.7619082422874;2103.82739257813;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.3535340833769;0.0158599910916369
9.80750914906181;53.986501309017;17.0232694720431;30.7619082422874;2104.90258789063;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.3339217710891;0.0158599910916369
9.80750914906181;53.7792662521068;17.0051483323039;30.7314771137785;2104.90258789063;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.3141906070814;0.0158599910916369
9.80750914906181;53.5722007403828;16.9870670751578;30.7011185184188;2105.97314453125;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.2947450685606;0.0158599910916369
9.80750914906181;53.3653065140505;16.9690275170933;30.6708328323066;2107.0400390625;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.2753000068769;0.0158599910916369
9.80750914906181;53.1585816456162;16.95102866017;30.6406182658031;2108.10180664063;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.2557433652983;0.0158599910916369
9.80750914906181;52.9520266905603;16.9330684233023;30.610474708431;2109.16064453125;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.2362024593458;0.0158599910916369
9.80750914906181;52.7456414359569;16.9151464132943;30.5803995157699;2110.21459960938;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.2166774082289;0.0158599910916369
9.80750914906181;52.5394239219403;16.8972634528771;30.5503997022569;2111.26440429688;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.2166774082289;0.0158599910916369
9.80750914906181;52.3333766091602;16.8794206504065;30.5204668800396;2112.31005859375;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.1973264026747;0.0158599910916369
9.80750914906181;52.3333766091602;16.8616167969969;30.4906105965661;2113.35205078125;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.1779167461791;0.0158599910916369
9.80750914906181;52.1274948162442;16.8438546682093;30.4608217660161;2114.3896484375;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.1584349680052;0.0158599910916369
9.80750914906181;51.9217820477599;16.8438546682093;30.4311082524881;2115.42358398438;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.1389689254866;0.0158599910916369
9.80750914906181;51.7162317107017;16.8261298885974;30.4311082524881;2116.453125;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.11934481145;0.0158599910916369
9.80750914906181;51.5108483036917;16.8084440116169;30.4014613614663;2116.453125;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.100084047328;0.0158599910916369
9.80750914906181;51.305632173657;16.79079616025;30.3718866177162;2117.478515625;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.0807057428465;0.0158599910916369
9.80750914906181;51.1005796146553;16.7731878324072;30.3423831278283;2118.5;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.0612946558103;0.0158599910916369
9.80750914906181;50.8956926579674;16.755618187854;30.3129501222575;2119.5166015625;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.0418991851911;0.0158599910916369
9.80750914906181;50.69096715881;16.7380889023279;30.2835912176265;2120.53051757813;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.0225194501982;0.0158599910916369
9.80750914906181;50.4864050148581;16.7205994818797;30.254303647469;2121.5390625;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.0031552124128;0.0158599910916369
9.80750914906181;50.2820054265212;16.7031510915382;30.2250884714591;2122.54443359375;0;168.405197143555;0;42.1012992858887;1.09874454051521;29.0031552124128;0.0158599910916369
9.80750914906181;50.0777671035366;16.6857380345377;30.1959409497803;2123.54541015625;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.9840088892088;0.0158599910916369
9.80750914906181;50.0777671035366;16.6683662555228;30.1668653028056;2124.54345703125;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.9646719503507;0.0158599910916369
9.80750914906181;49.8736910535317;16.6510313579674;30.13785996331;2125.537109375;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.9451422500715;0.0158599910916369
9.80750914906181;49.6697748923224;16.6510313579674;30.1089274044462;2126.52685546875;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.9258326101408;0.0158599910916369
9.80750914906181;49.4660190426305;16.6337376958058;30.1089274044462;2127.51196289063;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.9065385270223;0.0158599910916369
9.80750914906181;49.2624241924504;16.616484940342;30.0800672153298;2127.51196289063;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.8874424505339;0.0158599910916369
9.80750914906181;49.058986735549;16.5992700191909;30.0512794379302;2128.49365234375;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.8681754279241;0.0158599910916369
9.80750914906181;48.8557099161091;16.5820912962893;30.0225593681099;2129.47094726563;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.8486965108023;0.0158599910916369
9.80750914906181;48.652590455861;16.5649529810492;29.9939114698125;2130.44409179688;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.8294566679106;0.0158599910916369
9.80750914906181;48.4496306493431;16.5478531424968;29.965334103567;2131.41357421875;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.8102323222265;0.0158599910916369
9.80750914906181;48.2468284459017;16.5307911028293;29.9368263217974;2132.37915039063;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.7910233545117;0.0158599910916369
9.80750914906181;48.044182841041;16.5137701586724;29.9083907859086;2133.33984375;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.7910233545117;0.0158599910916369
9.80750914906181;47.8416934129893;16.4967874947462;29.8800267594025;2134.296875;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.7718298840628;0.0158599910916369
9.80750914906181;47.8416934129893;16.4798435008924;29.8517331365364;2135.25;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.7525604772381;0.0158599910916369
9.80750914906181;47.6393603525926;16.4798435008924;29.8235104783994;2136.19897460938;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.7333901333914;0.0158599910916369
9.80750914906181;47.4371851482022;16.4629385998605;29.7953598280692;2137.14404296875;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.7142351079092;0.0158599910916369
9.80750914906181;47.2351616637082;16.4460722441033;29.7953598280692;2137.14404296875;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.69509552003;0.0158599910916369
9.80750914906181;47.0332950056198;16.4292452110362;29.7672789063123;2138.0849609375;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.6758492994413;0.0158599910916369
9.80750914906181;46.8315819385006;16.4124570512906;29.7392701782944;2139.0224609375;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.656732718955;0.0158599910916369
9.80750914906181;46.6300244234536;16.3957071688771;29.7113312107803;2139.95483398438;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.6376314568333;0.0158599910916369
9.80750914906181;46.4286199638421;16.3789945926913;29.6834605050984;2140.88403320313;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.6185455131636;0.0158599910916369
9.80750914906181;46.2273683629417;16.3623220768999;29.6556621081012;2141.80932617188;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.5991985011206;0.0158599910916369
9.80750914906181;46.0262695211505;16.3456880315683;29.6279338465699;2142.732421875;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.5801393795118;0.0158599910916369
9.80750914906181;45.8253235715431;16.3290927675123;29.6002748735482;2143.65112304688;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.5801393795118;0.0158599910916369
9.80750914906181;45.6245301210825;16.3125360934981;29.5726865301325;2144.56591796875;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.5610955166921;0.0158599910916369
9.80750914906181;45.6245301210825;16.2960188848934;29.5451696259576;2145.4765625;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.5421792674169;0.0158599910916369
9.80750914906181;45.4238874320961;16.2960188848934;29.5177224428626;2146.38305664063;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.5228707003698;0.0158599910916369
9.80750914906181;45.2233949708322;16.2795391637123;29.5177224428626;2147.28588867188;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.5038649845228;0.0158599910916369
9.80750914906181;45.0230541096586;16.2630981614952;29.4903444131903;2147.28588867188;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.4848744082556;0.0158599910916369
9.80750914906181;44.8228648407089;16.2466958535844;29.463037637508;2148.1845703125;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.4655965674028;0.0158599910916369
9.80750914906181;44.6228263380824;16.2303320130709;29.4357988170224;2149.07983398438;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.4466326642432;0.0158599910916369
9.80750914906181;44.4229346711712;16.2140051057013;29.4086300973061;2149.96997070313;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.4276839006052;0.0158599910916369
9.80750914906181;44.2231957307998;16.1977166853644;29.381529166019;2150.85693359375;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.4084367263422;0.0158599910916369
9.80750914906181;44.0236036407547;16.1814652789376;29.3544992105718;2151.73950195313;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.3895145464048;0.0158599910916369
9.80750914906181;43.8241616422954;16.1652533817945;29.3275390858823;2152.61791992188;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.3895145464048;0.0158599910916369
9.80750914906181;43.6248674584772;16.149078108314;29.3006477058407;2153.4931640625;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.3706853497133;0.0158599910916369
9.80750914906181;43.425719784023;16.1329403870891;29.2738256376222;2154.36376953125;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.3517895448313;0.0158599910916369
9.80750914906181;43.425719784023;16.1168409122035;29.2470720587842;2155.23022460938;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.3325804877386;0.0158599910916369
9.80750914906181;43.2267210535216;16.1168409122035;29.2203888084665;2156.09301757813;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.3137111771211;0.0158599910916369
9.80750914906181;43.0278694067209;16.1007806369191;29.2203888084665;2156.95190429688;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.2945211935148;0.0158599910916369
9.80750914906181;42.8291637681271;16.0847572345107;29.1937745732918;2156.95190429688;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.275678287755;0.0158599910916369
9.80750914906181;42.6306055195954;16.0687745119966;29.1672285100346;2157.80639648438;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.2568504023657;0.0158599910916369
9.80750914906181;42.4321899969411;16.0528286724397;29.1407560746737;2158.65747070313;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.2376908171282;0.0158599910916369
9.80750914906181;42.2339243686952;16.0369213919826;29.1143476723655;2159.50415039063;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.2188892769627;0.0158599910916369
9.80750914906181;42.0358040068127;16.0210509375715;29.0880121573656;2160.34765625;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.2001026827202;0.0158599910916369
9.80750914906181;41.8378269851999;16.0052198851588;29.0617426302384;2161.18627929688;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.1809734362178;0.0158599910916369
9.80750914906181;41.6399960399221;15.9894235671609;29.0355433788282;2162.021484375;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.1809734362178;0.0158599910916369
9.80750914906181;41.4423094090996;15.9736685125091;29.0094103482496;2162.85229492188;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.1622493374452;0.0158599910916369
9.80750914906181;41.4423094090996;15.9579494297403;28.9833466985789;2163.67944335938;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.1431352156505;0.0158599910916369
9.80750914906181;41.2447677919551;15.9422683732168;28.957352804919;2164.5029296875;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.1243973779783;0.0158599910916369
9.80750914906181;41.0473678501006;15.9422683732168;28.9314278896805;2165.32177734375;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.1056744265661;0.0158599910916369
9.80750914906181;40.8501114504431;15.9266258887944;28.9314278896805;2166.13720703125;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.0865905094252;0.0158599910916369
9.80750914906181;40.652997985636;15.9110196186345;28.9055717567877;2166.13720703125;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.0678937021003;0.0158599910916369
9.80750914906181;40.4560289048252;15.8954527657079;28.8797848386746;2166.9482421875;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.0492117363319;0.0158599910916369
9.80750914906181;40.2592010481258;15.8799219407993;28.8540656932644;2167.75610351563;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.0301579493389;0.0158599910916369
9.80750914906181;40.0625155935876;15.8644286238906;28.8284160759586;2168.5595703125;0;168.405197143555;0;42.1012992858887;1.09874454051521;28.0115020568774;0.0158599910916369
9.80750914906181;39.8659723413726;15.8489721569278;28.8028341076664;2169.35864257813;0;168.405197143555;0;42.1012992858887;1.09874454051521;27.9999999995634;0.0158599910916369
9.80750914906181;39.6695706063052;15.8335531744836;28.7773207115506;2170.154296875;0;168.405197143555;0;42.1012992858887;1.09874454051521;27.9736250448332;0.0158599910916369
9.80750914906181;39.4733083539056;15.8181715666095;28.7518772737076;2170.9462890625;0;168.405197143555;0;42.1012992858887;1.09874454051521;27.9736250448332;0.0158599910916369
9.80750914906181;39.2771879638378;15.8028267176758;28.7265003451883;2171.73388671875;0;168.405197143555;0;42.1012992858887;1.09874454051521;27.9543692875013;0.0158599910916369
9.80750914906181;39.2771879638378;15.7875203841848;28.7011915843169;2172.51733398438;0;168.405197143555;0;42.1012992858887;1.09874454051521;27.9347196626768;0.0158599910916369
9.80750914906181;39.081209562506;15.7875203841848;28.6759499194859;2173.29760742188;0;168.405197143555;0;42.1012992858887;1.09874454051521;27.9154957342253;0.0158599910916369
9.80750914906181;38.8853714973244;15.7722498134171;28.6507745941009;2174.0732421875;0;168.405197143555;0;42.1012992858887;1.09874454051521;27.8958781766996;0.0158599910916369
9.80750914906181;38.689677324892;15.7570167702158;28.6507745941009;2174.0732421875;0;168.405197143555;0;42.1012992858887;1.09874454051521;27.8766646194563;0.0158599910916369
9.80750914906181;38.4941228222046;15.7418193789195;28.6256673363496;2174.845703125;0;168.405197143555;0;42.1012992858887;1.09874454051521;27.8570749569044;0.0158599910916369
9.80750914906181;38.2987083779961;15.7266574007143;28.6006276609708;2175.61328125;0;168.405197143555;0;42.1012992858887;1.09874454051521;27.8379101562605;0.0158599910916369
9.80750914906181;38.1034351488526;15.7115348062992;28.5756546375748;2176.37768554688;0;168.405197143555;0;42.1012992858887;1.09874454051521;27.8187280702696;0.0158599910916369
9.80750914906181;37.9083023897887;15.6964456611805;28.5507475605083;2177.13793945313;0;168.405197143555;0;42.1012992858887;1.09874454051521;27.7992189931974;0.0158599910916369
9.80750914906181;37.7133092801425;15.6813958080128;28.5259079255738;2177.89477539063;0;168.405197143555;0;42.1012992858887;1.09874454051521;27.7800605106459;0.0158599910916369
9.80750914906181;37.5184580054057;15.6663813982374;28.5011332819912;2178.64770507813;0;168.405197143555;0;42.1012992858887;1.09874454051521;27.7605463075743;0.0158599910916369
9.80750914906181;37.3237428327234;15.6514057846228;28.4764284703057;2179.39575195313;0;168.405197143555;0;42.1012992858887;1.09874454051521;27.7605463075743;0.0158599910916369
9.80750914906181;37.1291707396127;15.6364660063874;28.4517883745568;2180.14086914063;0;168.405197143555;0;42.1012992858887;1.09874454051521;27.7414561319456;0.0158599910916369
